,r_in,delta_r,m_disk,f_star,cos_position_angle,cos_inclination,xoffs_stellar,yoffs_stellar,pp1,pp2,pp3,rt1,rt2,lnprob
911,21.962206944093396,174.88596588002986,-7.2903874586547746,2.0246146126317598e-05,0.40783458062942346,0.7200423360797137,0.6770496163193148,0.5965668086696163,0.6966417901821297,2.3114822425537955,0.1385443666126423,58.54713847964868,99.33079954130086,-10733128.09375
912,0.6263505418836033,204.8565025656469,-6.442015136527003,3.306510381521704e-05,0.689699107205489,0.3085238907967212,0.2868481154229243,0.010433210035214358,-4.5090481659617305,2.830707745793818,-2.0833834699583056,142.7381880596947,14.11465620325147,-inf
913,21.829329183889172,165.75352428397798,-7.176071835058013,1.9186724003657396e-05,0.47048352864537285,0.6403461674632114,0.49760529215767296,0.9322883483832822,0.8939434890881416,0.8561975679326451,0.35635135682472696,74.63930278386795,81.8087125680042,-10733092.625
914,35.246562291834465,163.12370937967293,-7.296099546661252,1.9655109028484277e-05,0.43813737169099254,0.6634566316503042,0.4718115562702856,0.9573932004394532,0.7526744665063998,1.181312304162143,1.2989528479432337,69.54713920458194,90.77403626994807,-10733171.96875
915,22.22721371787959,164.22131243265176,-7.135334947805123,2.048241921727652e-05,0.4326573217613524,0.6923304182777085,0.544852866803272,0.6707836248002876,0.8449741705191325,1.8772566013016845,0.44664340437016886,62.53814233220406,90.90543404541388,-10733077.3125
916,6.028670895420245,201.73509697613025,-9.728996784547533,2.7186213785077826e-05,0.3359119818496865,0.7028613326943669,-0.01903956241919824,1.3277159475148368,-0.4787111887032118,-3.5850482910544685,-0.28749196358989704,113.4159994221478,60.09509793368697,-inf
917,25.81913931918976,170.63425508657213,-6.592413908744306,1.7650424010530045e-05,0.4322317055401484,0.5940638810774683,0.4885226985707892,0.8902303525832643,0.6406405846314707,1.9556854874571363,2.2336737620150044,70.43666178190081,86.69608485338244,-10735018.4375
918,1.0862099696751244,199.53847341973326,-2.9034517841476695,4.346000680343592e-06,0.4339671598341568,0.5778463835614513,-0.680426050978678,0.26404831538914386,-0.2462586179521687,-1.952750350516752,0.34299396663951803,122.74209795286815,26.037466471408983,-inf
919,25.560056331041753,154.60330506672793,-7.215778318357192,2.115923399721513e-05,0.45299504593918116,0.7007278984739942,0.40690175850040455,0.8602406499979631,0.5516809718263745,1.1070525852857795,1.093702849951276,62.386313962489176,90.9106359580616,-10733102.875
920,16.402933529197462,171.34868869196367,-7.220276963239917,1.6368201646308564e-05,0.48482790252314384,0.6116649928198109,0.41687185341805877,0.8436423135737635,0.6748291335901557,1.3120205557797169,1.8627155550149832,68.39477497813361,79.41271880042524,-10733129.34375
921,22.32866594877501,154.42168542122076,-7.330725296825382,1.669438172484874e-05,0.5362000600339478,0.6737975953239796,0.2979394087280838,0.7761297059638077,1.0123116417850166,2.2112050521032383,0.09854674065980856,68.00988737901848,76.11893351644575,-10733091.65625
922,33.31457175952402,134.57313322508688,-7.404657795878764,2.025571071183382e-05,0.41979145853085653,0.7903673200047501,0.2914527765749716,0.8364081302579294,-0.5893953972145605,0.6925863756454249,0.9456314679720115,65.92172285702446,94.6810067755485,-10733119.625
923,20.491149033395743,184.36588736093975,-7.194787323871169,1.218403930993488e-05,0.5471518940155549,0.6730218731520297,0.2790174308562207,0.67447260298508,4.001174671632185,2.417408676412907,-1.3955482733712175,71.66414217078774,100.05795260161581,-10733082.125
924,23.345085946018106,172.56983959264636,-7.406023188217476,1.9788447417729718e-05,0.40102224687913846,0.7009225994605683,0.7463420823132273,0.5864883999752263,0.8918909818371232,2.9134514247317806,1.0467444578828171,54.4518779187251,102.94997194223755,-10733202.8125
925,16.801554231445895,154.71023333697445,-7.231188150906964,1.748397116972429e-05,0.39421554453615126,0.6912549703256764,0.3759784224061954,0.7638569202903552,0.2333378725624815,0.6679822630580994,0.2638756321235176,58.95215112372108,69.62345473465024,-10733081.3125
926,24.710307634833548,160.16139641515002,-7.191812900366205,1.9561421967252343e-05,0.4360893544672591,0.6326509430709278,0.3829193425341979,0.7280172156911024,1.2091705329382347,1.304322587504545,0.398896973324359,67.74162343342002,84.97178508172695,-10733068.1875
927,30.60773454884615,195.06219147414103,-3.2537729554681087,1.2429930611903e-05,0.7274509886939856,0.6610789048525101,-0.36659181452070666,0.2521972965179157,-1.554076846228528,1.0277126874366351,-0.6180755094141261,156.20873350758592,56.25578774464735,-inf
928,35.643377673114735,166.5524140396703,-7.315512685500186,1.5183178043278109e-05,0.3959274080347068,0.7100153720983078,0.29451405988779455,1.0531252876606558,-0.042245910672899734,-0.08110553158125144,-0.31537437444134864,76.66021118615855,81.15025434547728,-10733131.75
