,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs_stellar,yoffs_stellar,r_in_gap,delta_r_gap,lnprob
14684,28.1122097689,126.594737888,-7.19537148025,3.00307626362e-05,57.9206225563,43.1667944522,-0.0247388249937,0.0600767827288,66.497177081,18.5518174075,-10733018.7188
14685,32.1308222679,135.283126801,-7.17927752821,2.98219364097e-05,58.8418176634,48.3012255263,0.0219855926876,0.0461737425096,75.0859968488,13.548912106,-10733015.1875
14689,16.7929879886,154.598735493,-7.16185601435,2.62619407595e-05,63.2631362092,49.3528761705,0.178008169211,0.00912752507465,73.1966820222,7.07981108181,-10733014.1562
14706,30.1102555553,136.51528797,-7.18780710682,2.88516756855e-05,62.6522720788,49.8452649043,0.155735884067,-0.0458100408772,81.0435056304,12.5181041917,-10733013.2812
14709,32.1308222679,135.283126801,-7.17927752821,2.98219364097e-05,58.8418176634,48.3012255263,0.0219855926876,0.0461737425096,75.0859968488,13.548912106,-10733015.1875
14730,30.1102555553,136.51528797,-7.18780710682,2.88516756855e-05,62.6522720788,49.8452649043,0.155735884067,-0.0458100408772,81.0435056304,12.5181041917,-10733013.2812
14733,32.1308222679,135.283126801,-7.17927752821,2.98219364097e-05,58.8418176634,48.3012255263,0.0219855926876,0.0461737425096,75.0859968488,13.548912106,-10733015.1875
14754,30.1102555553,136.51528797,-7.18780710682,2.88516756855e-05,62.6522720788,49.8452649043,0.155735884067,-0.0458100408772,81.0435056304,12.5181041917,-10733013.2812
14757,32.1308222679,135.283126801,-7.17927752821,2.98219364097e-05,58.8418176634,48.3012255263,0.0219855926876,0.0461737425096,75.0859968488,13.548912106,-10733015.1875
14778,30.1102555553,136.51528797,-7.18780710682,2.88516756855e-05,62.6522720788,49.8452649043,0.155735884067,-0.0458100408772,81.0435056304,12.5181041917,-10733013.2812
14781,32.1308222679,135.283126801,-7.17927752821,2.98219364097e-05,58.8418176634,48.3012255263,0.0219855926876,0.0461737425096,75.0859968488,13.548912106,-10733015.1875
14802,25.8977325219,140.793150139,-7.18826306749,2.7290964296e-05,62.9171387637,49.5987486659,0.146371033635,-0.0439638271136,75.1497589373,11.8770594777,-10733011.3438
14805,32.2822205116,135.124479944,-7.17941111266,2.98880019647e-05,58.8168344421,48.3064148577,0.0204472467587,0.0461893460584,75.0632264726,13.6060315056,-10733015.3125
14826,25.8977325219,140.793150139,-7.18826306749,2.7290964296e-05,62.9171387637,49.5987486659,0.146371033635,-0.0439638271136,75.1497589373,11.8770594777,-10733011.3438
14829,28.7888883205,137.049505082,-7.17641239703,2.80639959901e-05,58.8225318567,47.3700373067,0.0218170087998,0.0367553111479,73.4972688888,12.4030132648,-10733013.7812
14850,25.8977325219,140.793150139,-7.18826306749,2.7290964296e-05,62.9171387637,49.5987486659,0.146371033635,-0.0439638271136,75.1497589373,11.8770594777,-10733011.3438
14853,28.7888883205,137.049505082,-7.17641239703,2.80639959901e-05,58.8225318567,47.3700373067,0.0218170087998,0.0367553111479,73.4972688888,12.4030132648,-10733013.7812
14877,28.7888883205,137.049505082,-7.17641239703,2.80639959901e-05,58.8225318567,47.3700373067,0.0218170087998,0.0367553111479,73.4972688888,12.4030132648,-10733013.7812
14901,28.7888883205,137.049505082,-7.17641239703,2.80639959901e-05,58.8225318567,47.3700373067,0.0218170087998,0.0367553111479,73.4972688888,12.4030132648,-10733013.7812
14925,28.7888883205,137.049505082,-7.17641239703,2.80639959901e-05,58.8225318567,47.3700373067,0.0218170087998,0.0367553111479,73.4972688888,12.4030132648,-10733013.7812
14944,5.43419433479,159.929438695,-7.23435392051,2.83603615025e-05,65.9241293346,49.6764856848,0.0588998578023,0.020511921906,56.1677346739,7.86729990955,-10733019.0
14949,28.7621517269,137.076766594,-7.17642533305,2.80530843873e-05,58.821527589,47.3715052626,0.0219132725441,0.0366981712212,73.4693011683,12.3890271911,-10733013.8125
14968,5.43419433479,159.929438695,-7.23435392051,2.83603615025e-05,65.9241293346,49.6764856848,0.0588998578023,0.020511921906,56.1677346739,7.86729990955,-10733019.0
14973,28.7621517269,137.076766594,-7.17642533305,2.80530843873e-05,58.821527589,47.3715052626,0.0219132725441,0.0366981712212,73.4693011683,12.3890271911,-10733013.8125
14992,3.96160639883,162.289886485,-7.2451712196,2.95266615794e-05,67.0204552714,50.6088094674,0.0638603574055,0.0238107262943,54.4503062453,7.90423727525,-10733022.9062
14997,28.7621517269,137.076766594,-7.17642533305,2.80530843873e-05,58.821527589,47.3715052626,0.0219132725441,0.0366981712212,73.4693011683,12.3890271911,-10733013.8125
15016,2.9362876247,163.795906034,-7.24774188784,3.01350571465e-05,67.1203831026,50.9963916428,0.0671921318781,0.0236751216932,53.1033157362,7.74689994458,-10733023.8438
15021,28.7621517269,137.076766594,-7.17642533305,2.80530843873e-05,58.821527589,47.3715052626,0.0219132725441,0.0366981712212,73.4693011683,12.3890271911,-10733013.8125
15040,4.85399409512,160.441406068,-7.24708477677,2.97339693037e-05,66.7768167874,50.2525553335,0.0667198096175,0.0198384932184,54.3533018204,8.46984472974,-10733022.5
15045,27.2964491789,138.499765612,-7.1767795442,2.76005808034e-05,59.3891502467,47.3078602908,0.0275567149554,0.0392571846218,69.7574787145,11.9022181467,-10733013.375
15064,4.85399409512,160.441406068,-7.24708477677,2.97339693037e-05,66.7768167874,50.2525553335,0.0667198096175,0.0198384932184,54.3533018204,8.46984472974,-10733022.5
15069,27.2964491789,138.499765612,-7.1767795442,2.76005808034e-05,59.3891502467,47.3078602908,0.0275567149554,0.0392571846218,69.7574787145,11.9022181467,-10733013.375
15088,4.85399409512,160.441406068,-7.24708477677,2.97339693037e-05,66.7768167874,50.2525553335,0.0667198096175,0.0198384932184,54.3533018204,8.46984472974,-10733022.5
15093,27.2964491789,138.499765612,-7.1767795442,2.76005808034e-05,59.3891502467,47.3078602908,0.0275567149554,0.0392571846218,69.7574787145,11.9022181467,-10733013.375
15112,4.85399409512,160.441406068,-7.24708477677,2.97339693037e-05,66.7768167874,50.2525553335,0.0667198096175,0.0198384932184,54.3533018204,8.46984472974,-10733022.5
15117,27.2964491789,138.499765612,-7.1767795442,2.76005808034e-05,59.3891502467,47.3078602908,0.0275567149554,0.0392571846218,69.7574787145,11.9022181467,-10733013.375
15136,8.99986170365,157.160323536,-7.2274256942,2.8130982224e-05,66.5490633498,50.0345414072,0.0910098569136,0.0201870251917,47.8775886881,6.77640193844,-10733019.0625
15141,27.2964491789,138.499765612,-7.1767795442,2.76005808034e-05,59.3891502467,47.3078602908,0.0275567149554,0.0392571846218,69.7574787145,11.9022181467,-10733013.375
15143,27.1876014033,124.648907894,-7.2663000902,2.59694415148e-05,56.5812966505,40.9613469047,0.178868651042,-0.00637563080608,67.6198177044,8.22023737689,-10733019.5625
15160,11.6145632591,151.904159631,-7.22473131884,2.55272849353e-05,66.9096141985,48.3698174528,0.0684256085406,0.0195908370046,55.0412902397,7.56548030652,-10733015.6875
15165,29.6753039344,136.558735454,-7.17355880412,2.88799710747e-05,59.9816558121,47.5269420568,0.0300209902364,0.043620015369,69.9609806265,11.8159710909,-10733014.3125
15167,27.1876014033,124.648907894,-7.2663000902,2.59694415148e-05,56.5812966505,40.9613469047,0.178868651042,-0.00637563080608,67.6198177044,8.22023737689,-10733019.5625
15179,29.2568783043,115.766930857,-7.24462989801,2.70759774729e-05,61.5826569788,40.2019964654,0.0170758553101,-0.04158988433,64.1432993052,21.3207340106,-10733017.5312
15184,11.6145632591,151.904159631,-7.22473131884,2.55272849353e-05,66.9096141985,48.3698174528,0.0684256085406,0.0195908370046,55.0412902397,7.56548030652,-10733015.6875
15189,29.6753039344,136.558735454,-7.17355880412,2.88799710747e-05,59.9816558121,47.5269420568,0.0300209902364,0.043620015369,69.9609806265,11.8159710909,-10733014.3125
15203,29.2568783043,115.766930857,-7.24462989801,2.70759774729e-05,61.5826569788,40.2019964654,0.0170758553101,-0.04158988433,64.1432993052,21.3207340106,-10733017.5312
15213,29.6753039344,136.558735454,-7.17355880412,2.88799710747e-05,59.9816558121,47.5269420568,0.0300209902364,0.043620015369,69.9609806265,11.8159710909,-10733014.3125
15227,28.1659334678,118.072263289,-7.24055391397,2.66742445604e-05,61.2158651863,40.5562823287,0.0202349416155,-0.0342626376796,64.8109662111,20.4662632971,-10733016.5625
15237,29.6753039344,136.558735454,-7.17355880412,2.88799710747e-05,59.9816558121,47.5269420568,0.0300209902364,0.043620015369,69.9609806265,11.8159710909,-10733014.3125
15251,28.1659334678,118.072263289,-7.24055391397,2.66742445604e-05,61.2158651863,40.5562823287,0.0202349416155,-0.0342626376796,64.8109662111,20.4662632971,-10733016.5625
15261,29.6753039344,136.558735454,-7.17355880412,2.88799710747e-05,59.9816558121,47.5269420568,0.0300209902364,0.043620015369,69.9609806265,11.8159710909,-10733014.3125
15275,28.1659334678,118.072263289,-7.24055391397,2.66742445604e-05,61.2158651863,40.5562823287,0.0202349416155,-0.0342626376796,64.8109662111,20.4662632971,-10733016.5625
15285,29.6753039344,136.558735454,-7.17355880412,2.88799710747e-05,59.9816558121,47.5269420568,0.0300209902364,0.043620015369,69.9609806265,11.8159710909,-10733014.3125
15286,30.5214688683,122.806795055,-7.23785831361,2.51153829626e-05,58.7082545486,44.13198655,0.0445413213057,0.115505875281,63.1869837009,8.52599616601,-10733018.4375
15299,28.1659334678,118.072263289,-7.24055391397,2.66742445604e-05,61.2158651863,40.5562823287,0.0202349416155,-0.0342626376796,64.8109662111,20.4662632971,-10733016.5625
15309,29.6753039344,136.558735454,-7.17355880412,2.88799710747e-05,59.9816558121,47.5269420568,0.0300209902364,0.043620015369,69.9609806265,11.8159710909,-10733014.3125
15310,30.5214688683,122.806795055,-7.23785831361,2.51153829626e-05,58.7082545486,44.13198655,0.0445413213057,0.115505875281,63.1869837009,8.52599616601,-10733018.4375
15323,28.3228999176,117.791311206,-7.24107209712,2.66938963176e-05,61.3098624488,40.5205769311,0.0198719171769,-0.0352667291476,64.7168927924,20.5390580074,-10733016.5
15333,29.6753039344,136.558735454,-7.17355880412,2.88799710747e-05,59.9816558121,47.5269420568,0.0300209902364,0.043620015369,69.9609806265,11.8159710909,-10733014.3125
15347,27.3431523908,119.886465005,-7.23575638748,2.521263875e-05,60.7912516004,40.8187298607,0.0277145158931,-0.0242428995658,65.0474156707,19.7522004793,-10733014.2188
15357,29.6753039344,136.558735454,-7.17355880412,2.88799710747e-05,59.9816558121,47.5269420568,0.0300209902364,0.043620015369,69.9609806265,11.8159710909,-10733014.3125
15371,27.3431523908,119.886465005,-7.23575638748,2.521263875e-05,60.7912516004,40.8187298607,0.0277145158931,-0.0242428995658,65.0474156707,19.7522004793,-10733014.2188
15395,27.2613233335,120.268084981,-7.23506088716,2.51866010508e-05,60.7569403367,40.9331137057,0.0307768873667,-0.0201752704568,65.3355003723,19.2721563176,-10733013.8438
15419,27.2613233335,120.268084981,-7.23506088716,2.51866010508e-05,60.7569403367,40.9331137057,0.0307768873667,-0.0201752704568,65.3355003723,19.2721563176,-10733013.8438
15443,27.2613233335,120.268084981,-7.23506088716,2.51866010508e-05,60.7569403367,40.9331137057,0.0307768873667,-0.0201752704568,65.3355003723,19.2721563176,-10733013.8438
15467,27.2613233335,120.268084981,-7.23506088716,2.51866010508e-05,60.7569403367,40.9331137057,0.0307768873667,-0.0201752704568,65.3355003723,19.2721563176,-10733013.8438
15472,17.8201736434,140.744432011,-7.21694866578,2.7126945725e-05,66.8130530897,44.7517987524,0.0504922082686,-0.000877542277033,62.8051798836,10.066920181,-10733012.9688
15496,17.8201736434,140.744432011,-7.21694866578,2.7126945725e-05,66.8130530897,44.7517987524,0.0504922082686,-0.000877542277033,62.8051798836,10.066920181,-10733012.9688
15498,22.9129304345,146.841030621,-7.18176724906,2.55040995453e-05,61.0399421035,49.4594384892,0.140298468176,-0.0242873636583,80.3660061905,11.6246252918,-10733012.875
15520,17.8201736434,140.744432011,-7.21694866578,2.7126945725e-05,66.8130530897,44.7517987524,0.0504922082686,-0.000877542277033,62.8051798836,10.066920181,-10733012.9688
15522,22.9129304345,146.841030621,-7.18176724906,2.55040995453e-05,61.0399421035,49.4594384892,0.140298468176,-0.0242873636583,80.3660061905,11.6246252918,-10733012.875
15544,17.8201736434,140.744432011,-7.21694866578,2.7126945725e-05,66.8130530897,44.7517987524,0.0504922082686,-0.000877542277033,62.8051798836,10.066920181,-10733012.9688
15546,22.9129304345,146.841030621,-7.18176724906,2.55040995453e-05,61.0399421035,49.4594384892,0.140298468176,-0.0242873636583,80.3660061905,11.6246252918,-10733012.875
15568,17.8201736434,140.744432011,-7.21694866578,2.7126945725e-05,66.8130530897,44.7517987524,0.0504922082686,-0.000877542277033,62.8051798836,10.066920181,-10733012.9688
15570,22.9129304345,146.841030621,-7.18176724906,2.55040995453e-05,61.0399421035,49.4594384892,0.140298468176,-0.0242873636583,80.3660061905,11.6246252918,-10733012.875
15592,18.080320175,140.44873911,-7.21707776674,2.72006440886e-05,66.8397647312,44.708374394,0.0469339548786,-0.00176015358219,63.6962343141,9.71700666202,-10733013.5
15594,22.9129304345,146.841030621,-7.18176724906,2.55040995453e-05,61.0399421035,49.4594384892,0.140298468176,-0.0242873636583,80.3660061905,11.6246252918,-10733012.875
15616,18.080320175,140.44873911,-7.21707776674,2.72006440886e-05,66.8397647312,44.708374394,0.0469339548786,-0.00176015358219,63.6962343141,9.71700666202,-10733013.5
15618,21.9638098412,147.585805413,-7.18178875473,2.52588628428e-05,61.4254283385,49.3133164241,0.139656857722,-0.0194030675013,76.9166161735,11.2527366103,-10733011.5
15640,18.6289454531,138.998412912,-7.21960614705,2.90525012231e-05,67.7627718512,44.4417239878,0.0555616138199,-0.00566122789061,69.3883650747,9.57224382935,-10733014.0
15642,21.9638098412,147.585805413,-7.18178875473,2.52588628428e-05,61.4254283385,49.3133164241,0.139656857722,-0.0194030675013,76.9166161735,11.2527366103,-10733011.5
15664,18.2969109011,139.520034732,-7.21876085137,2.8827033213e-05,67.5788899737,44.5386618174,0.0554543578743,-0.00478966901468,69.0367425752,9.47219385678,-10733013.75
15666,21.9638098412,147.585805413,-7.18178875473,2.52588628428e-05,61.4254283385,49.3133164241,0.139656857722,-0.0194030675013,76.9166161735,11.2527366103,-10733011.5
15688,18.2969109011,139.520034732,-7.21876085137,2.8827033213e-05,67.5788899737,44.5386618174,0.0554543578743,-0.00478966901468,69.0367425752,9.47219385678,-10733013.75
15690,21.9638098412,147.585805413,-7.18178875473,2.52588628428e-05,61.4254283385,49.3133164241,0.139656857722,-0.0194030675013,76.9166161735,11.2527366103,-10733011.5
15712,18.2969109011,139.520034732,-7.21876085137,2.8827033213e-05,67.5788899737,44.5386618174,0.0554543578743,-0.00478966901468,69.0367425752,9.47219385678,-10733013.75
15714,21.9638098412,147.585805413,-7.18178875473,2.52588628428e-05,61.4254283385,49.3133164241,0.139656857722,-0.0194030675013,76.9166161735,11.2527366103,-10733011.5
15736,17.0440738297,142.361489278,-7.21677475044,2.94832356124e-05,68.7007319722,45.0821281327,0.055952748759,-0.0043926573678,69.2703078484,8.07620557976,-10733014.6875
15738,21.9638098412,147.585805413,-7.18178875473,2.52588628428e-05,61.4254283385,49.3133164241,0.139656857722,-0.0194030675013,76.9166161735,11.2527366103,-10733011.5
15760,17.0440738297,142.361489278,-7.21677475044,2.94832356124e-05,68.7007319722,45.0821281327,0.055952748759,-0.0043926573678,69.2703078484,8.07620557976,-10733014.6875
15762,21.9638098412,147.585805413,-7.18178875473,2.52588628428e-05,61.4254283385,49.3133164241,0.139656857722,-0.0194030675013,76.9166161735,11.2527366103,-10733011.5
15784,17.0440738297,142.361489278,-7.21677475044,2.94832356124e-05,68.7007319722,45.0821281327,0.055952748759,-0.0043926573678,69.2703078484,8.07620557976,-10733014.6875
15786,21.9638098412,147.585805413,-7.18178875473,2.52588628428e-05,61.4254283385,49.3133164241,0.139656857722,-0.0194030675013,76.9166161735,11.2527366103,-10733011.5
15808,17.0440738297,142.361489278,-7.21677475044,2.94832356124e-05,68.7007319722,45.0821281327,0.055952748759,-0.0043926573678,69.2703078484,8.07620557976,-10733014.6875
15810,22.1837089956,147.390103378,-7.1818470121,2.53425680557e-05,61.4585645884,49.3124272158,0.140627074659,-0.0200343092016,77.1927764774,11.3263152475,-10733011.5
15832,17.0440738297,142.361489278,-7.21677475044,2.94832356124e-05,68.7007319722,45.0821281327,0.055952748759,-0.0043926573678,69.2703078484,8.07620557976,-10733014.6875
15834,22.1837089956,147.390103378,-7.1818470121,2.53425680557e-05,61.4585645884,49.3124272158,0.140627074659,-0.0200343092016,77.1927764774,11.3263152475,-10733011.5
15856,17.0440738297,142.361489278,-7.21677475044,2.94832356124e-05,68.7007319722,45.0821281327,0.055952748759,-0.0043926573678,69.2703078484,8.07620557976,-10733014.6875
15858,22.1837089956,147.390103378,-7.1818470121,2.53425680557e-05,61.4585645884,49.3124272158,0.140627074659,-0.0200343092016,77.1927764774,11.3263152475,-10733011.5
15880,17.0440738297,142.361489278,-7.21677475044,2.94832356124e-05,68.7007319722,45.0821281327,0.055952748759,-0.0043926573678,69.2703078484,8.07620557976,-10733014.6875
15882,22.1837089956,147.390103378,-7.1818470121,2.53425680557e-05,61.4585645884,49.3124272158,0.140627074659,-0.0200343092016,77.1927764774,11.3263152475,-10733011.5
15899,25.3750897961,124.782090127,-7.22658568616,2.50054603301e-05,61.0326644337,41.9775218608,0.0594755213942,-0.00813745694382,68.4173155724,17.1638666342,-10733011.1875
15904,17.0440738297,142.361489278,-7.21677475044,2.94832356124e-05,68.7007319722,45.0821281327,0.055952748759,-0.0043926573678,69.2703078484,8.07620557976,-10733014.6875
15906,22.1837089956,147.390103378,-7.1818470121,2.53425680557e-05,61.4585645884,49.3124272158,0.140627074659,-0.0200343092016,77.1927764774,11.3263152475,-10733011.5
15928,17.0440738297,142.361489278,-7.21677475044,2.94832356124e-05,68.7007319722,45.0821281327,0.055952748759,-0.0043926573678,69.2703078484,8.07620557976,-10733014.6875
15930,22.1837089956,147.390103378,-7.1818470121,2.53425680557e-05,61.4585645884,49.3124272158,0.140627074659,-0.0200343092016,77.1927764774,11.3263152475,-10733011.5
15952,16.3989323302,143.748150757,-7.21580198673,2.99357839657e-05,69.3968039846,45.3364136929,0.0552042263672,-0.00422493545299,69.3257502595,7.35821180831,-10733015.4375
15954,22.1837089956,147.390103378,-7.1818470121,2.53425680557e-05,61.4585645884,49.3124272158,0.140627074659,-0.0200343092016,77.1927764774,11.3263152475,-10733011.5
15970,24.0411277609,128.55241381,-7.24254102441,2.52456578651e-05,57.0191349146,42.8525328984,0.174743353833,0.056751662485,77.197088026,14.7689986669,-10733012.6875
15976,19.2652579151,138.048750633,-7.22583088333,2.81766784102e-05,64.7543645367,44.404795137,0.100039256111,0.0186452965806,72.2780192811,10.1377439689,-10733011.7188
15978,22.1837089956,147.390103378,-7.1818470121,2.53425680557e-05,61.4585645884,49.3124272158,0.140627074659,-0.0200343092016,77.1927764774,11.3263152475,-10733011.5
15994,24.0411277609,128.55241381,-7.24254102441,2.52456578651e-05,57.0191349146,42.8525328984,0.174743353833,0.056751662485,77.197088026,14.7689986669,-10733012.6875
16000,19.2652579151,138.048750633,-7.22583088333,2.81766784102e-05,64.7543645367,44.404795137,0.100039256111,0.0186452965806,72.2780192811,10.1377439689,-10733011.7188
16002,21.7210668603,147.734763325,-7.18184010782,2.50737389741e-05,61.5141279926,49.2831427782,0.144335545167,-0.0147041959659,75.1899122523,11.0957179212,-10733011.5
16005,32.9369890642,132.30998001,-7.18038290224,2.79813741779e-05,54.913200784,47.6030865839,-0.0206533407669,0.0328583939121,71.4206282885,13.8582931513,-10733017.3438
16024,19.2652579151,138.048750633,-7.22583088333,2.81766784102e-05,64.7543645367,44.404795137,0.100039256111,0.0186452965806,72.2780192811,10.1377439689,-10733011.7188
16026,21.7210668603,147.734763325,-7.18184010782,2.50737389741e-05,61.5141279926,49.2831427782,0.144335545167,-0.0147041959659,75.1899122523,11.0957179212,-10733011.5
16027,22.3051184504,131.375075002,-7.21171140335,2.74405932251e-05,63.4058277836,43.5926190739,0.192626735385,0.0624294102291,85.0316885839,10.9074412339,-10733013.6875
16029,29.5977364999,135.603652077,-7.18123233409,2.72833865543e-05,56.6463921273,47.4479141053,-0.00378961131824,0.0363956397752,64.8872647678,12.7229495979,-10733016.2188
16042,28.0137437434,123.603464996,-7.2340258934,2.73337129189e-05,56.7940378149,42.6762579777,0.20788045683,0.0745196609365,71.3423800015,16.3069013776,-10733012.7188
