,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs_stellar,yoffs_stellar,r_in_gap,delta_r_gap,lnprob
23063,8.91657261478,152.210002696,-7.20845492362,1.34582542182e-05,58.7291343644,47.9705073574,0.0197738814418,-0.0281327682903,67.5607095788,18.914657387,-10733009.1875
23064,0.32747653573,163.194192706,-7.20909992003,2.0499087934e-05,58.7256500821,47.9122706627,0.126494985288,0.021233270219,29.7598062797,7.49044917327,-10733013.2812
23065,25.6559448109,135.555073004,-7.20760364429,1.69668758275e-05,61.7331757652,50.5241324205,-0.00285173637399,0.0387256171024,69.6801866715,19.9675432526,-10733012.5625
23066,6.19480383143,148.903179992,-7.23729016589,6.17789868993e-06,61.3681283423,46.8759505184,0.150868375559,0.0878163733474,71.8092487365,17.0440437269,-10733009.4688
23067,14.9285509915,152.589877735,-7.18608585019,1.96891403287e-05,60.2759984284,50.5247838857,0.133228183033,-0.0218550644509,70.2632988079,16.438187901,-10733011.375
23068,31.061305764,128.622938979,-7.1627886205,2.5770650997e-05,61.9576768117,45.4900620867,0.0579483360195,-0.0134857549015,76.8504949736,6.33690407953,-10733012.9688
23069,27.349697799,130.105414756,-7.2210097891,2.00439244033e-05,65.6350093338,44.3240678197,0.142138677639,0.00278604663145,80.0383421427,9.5008170633,-10733010.4688
23070,3.40210707127,163.77960815,-7.1875945447,1.60057195911e-05,64.4532238928,48.3106123804,0.118248521821,-0.0169080282825,5.62765680974,12.2690966562,-10733012.2188
23071,4.37027406832,148.597296383,-7.24429113921,2.03440173887e-05,62.0105529229,40.6351726391,0.137493942109,0.0920927906764,9.85292477555,5.92743637313,-10733017.25
23072,3.53059847963,149.82560674,-7.21103072081,1.36159749396e-05,59.5368910503,43.5278024364,-0.0173582505307,0.0593709471143,67.3901699575,20.5928756505,-10733012.0625
23073,4.17540695667,151.409959304,-7.22548697415,7.68681276566e-06,58.7761220294,45.6316543982,0.142003804918,0.106166166336,78.9078441767,15.7002030985,-10733010.5625
23074,26.1512828147,128.723783275,-7.19827177021,1.1106369522e-05,61.657718481,43.8826520507,0.0643132885088,0.0933237407779,71.7157009655,10.8250548425,-10733011.875
23075,20.7211715814,132.906510447,-7.22371466175,1.46520067343e-05,57.9607817341,45.0073541251,0.1465113674,0.108971306094,69.9573979015,20.0240497142,-10733008.9375
23076,34.5667621001,133.257879351,-7.17963103212,2.71068303504e-05,68.8443545208,48.1866135978,0.097480553402,0.0358734504078,46.5509500303,3.4859697287,-10733016.4688
23077,14.3120089637,149.817213285,-7.16935006364,1.98418575212e-05,59.6848904027,45.1541391753,-0.0381050030197,-0.034695676528,74.2408823418,10.4473012585,-10733014.6562
23078,13.7663510022,138.008972944,-7.19592725377,1.81296775669e-06,61.3753678349,44.9859085458,-0.0077500775911,0.109463969298,74.9001364693,15.2161005288,-10733016.9062
23079,22.2901500677,146.106519676,-7.18826002236,2.31174943417e-05,65.5754547036,45.9547482602,0.0977686780974,0.0137272526346,147.710798474,1.60520735262,-10733013.625
23080,22.4559930661,145.259479867,-7.19663286114,2.39607911862e-05,66.010242009,49.4463651544,0.104477437574,0.0911921385778,65.5072040064,11.0888158846,-10733013.4062
23081,14.969820787,142.375498276,-7.2037302102,1.55520556671e-05,62.5586547791,44.595449946,0.122208049471,0.0393997006644,70.7568892154,13.3408468255,-10733007.2188
23082,10.3451599003,144.159279449,-7.21970685108,1.60826317007e-05,57.499080021,43.1560925323,0.204940651306,0.0721795197549,74.6769753493,14.2738732359,-10733010.0
23083,27.7641271242,126.967339071,-7.24356878625,1.86986436014e-05,59.9811772897,45.7889115709,0.279778009814,0.122556005941,80.1770395693,17.486493334,-10733013.2188
23084,5.03152752996,151.75487159,-7.20099936205,1.00572099307e-05,57.0970451446,45.649403748,0.13899779162,0.0209074048226,69.3617327512,18.0981195132,-10733009.1562
23085,4.27091357428,159.346083006,-7.1834411152,1.4650439559e-05,58.9083711196,45.8045667127,0.0623367363868,-0.00506237308533,77.567940669,7.72775237558,-10733009.1875
23086,10.6004458531,144.814115114,-7.22455943986,1.01172343397e-05,55.9878585056,47.2981696161,0.0755529940696,0.0643608853864,75.2628557667,16.7032029794,-10733009.5938
23087,8.91657261478,152.210002696,-7.20845492362,1.34582542182e-05,58.7291343644,47.9705073574,0.0197738814418,-0.0281327682903,67.5607095788,18.914657387,-10733009.1875
23088,0.32747653573,163.194192706,-7.20909992003,2.0499087934e-05,58.7256500821,47.9122706627,0.126494985288,0.021233270219,29.7598062797,7.49044917327,-10733013.2812
23089,25.2191353502,136.879773208,-7.20610607737,1.7921580348e-05,62.3170167567,50.3770117838,0.0117992341191,0.0458875604002,69.1105536105,18.7555524406,-10733011.4062
23090,5.37435217814,149.840964842,-7.24076607482,4.21990895624e-06,62.132970452,47.6113003497,0.140179247375,0.0909075014745,71.2423501376,17.591657214,-10733011.375
23091,14.9285509915,152.589877735,-7.18608585019,1.96891403287e-05,60.2759984284,50.5247838857,0.133228183033,-0.0218550644509,70.2632988079,16.438187901,-10733011.375
23092,31.061305764,128.622938979,-7.1627886205,2.5770650997e-05,61.9576768117,45.4900620867,0.0579483360195,-0.0134857549015,76.8504949736,6.33690407953,-10733012.9688
23093,27.349697799,130.105414756,-7.2210097891,2.00439244033e-05,65.6350093338,44.3240678197,0.142138677639,0.00278604663145,80.0383421427,9.5008170633,-10733010.4688
23094,3.40210707127,163.77960815,-7.1875945447,1.60057195911e-05,64.4532238928,48.3106123804,0.118248521821,-0.0169080282825,5.62765680974,12.2690966562,-10733012.2188
23095,4.37027406832,148.597296383,-7.24429113921,2.03440173887e-05,62.0105529229,40.6351726391,0.137493942109,0.0920927906764,9.85292477555,5.92743637313,-10733017.25
23096,3.98488427456,149.735544436,-7.21047930012,1.38460660095e-05,59.6831223542,43.5865739378,-0.0145703092494,0.0582656284753,69.3352335378,20.1330657266,-10733013.0625
23097,4.17540695667,151.409959304,-7.22548697415,7.68681276566e-06,58.7761220294,45.6316543982,0.142003804918,0.106166166336,78.9078441767,15.7002030985,-10733010.5625
23098,26.1512828147,128.723783275,-7.19827177021,1.1106369522e-05,61.657718481,43.8826520507,0.0643132885088,0.0933237407779,71.7157009655,10.8250548425,-10733011.875
23099,20.7211715814,132.906510447,-7.22371466175,1.46520067343e-05,57.9607817341,45.0073541251,0.1465113674,0.108971306094,69.9573979015,20.0240497142,-10733008.9375
23100,34.5667621001,133.257879351,-7.17963103212,2.71068303504e-05,68.8443545208,48.1866135978,0.097480553402,0.0358734504078,46.5509500303,3.4859697287,-10733016.4688
23101,14.3613768289,149.82327105,-7.16897792729,1.98393639362e-05,59.6733418153,45.1765790948,-0.0389769780965,-0.0353252724709,74.5606148676,10.469745639,-10733014.3125
23102,11.9767275872,139.350683427,-7.195588471,4.70070625232e-07,61.3345681491,45.1453291777,-0.0181632384618,0.111796233321,75.3602875971,15.8506069028,-10733018.3438
23103,22.2901500677,146.106519676,-7.18826002236,2.31174943417e-05,65.5754547036,45.9547482602,0.0977686780974,0.0137272526346,147.710798474,1.60520735262,-10733013.625
23104,15.5891565319,147.101241359,-7.2143744567,1.6024937002e-05,64.4515750077,48.7086672876,0.11882960043,0.0910777141807,67.8127384244,13.7029645317,-10733011.0312
23105,11.8777920679,145.018095176,-7.21159726357,1.35885208986e-05,62.6741345585,44.42354745,0.134555752605,0.0495618048868,69.5859839798,14.6866761351,-10733007.9375
23106,10.3451599003,144.159279449,-7.21970685108,1.60826317007e-05,57.499080021,43.1560925323,0.204940651306,0.0721795197549,74.6769753493,14.2738732359,-10733010.0
23107,27.7641271242,126.967339071,-7.24356878625,1.86986436014e-05,59.9811772897,45.7889115709,0.279778009814,0.122556005941,80.1770395693,17.486493334,-10733013.2188
23108,9.16497645076,148.081591663,-7.19493161352,1.25524561612e-05,57.8688985402,45.624100781,0.126127386741,0.0154458765811,70.5509252156,16.2304745873,-10733007.8125
23109,4.27091357428,159.346083006,-7.1834411152,1.4650439559e-05,58.9083711196,45.8045667127,0.0623367363868,-0.00506237308533,77.567940669,7.72775237558,-10733009.1875
23110,10.6004458531,144.814115114,-7.22455943986,1.01172343397e-05,55.9878585056,47.2981696161,0.0755529940696,0.0643608853864,75.2628557667,16.7032029794,-10733009.5938
23111,8.91657261478,152.210002696,-7.20845492362,1.34582542182e-05,58.7291343644,47.9705073574,0.0197738814418,-0.0281327682903,67.5607095788,18.914657387,-10733009.1875
23112,0.32747653573,163.194192706,-7.20909992003,2.0499087934e-05,58.7256500821,47.9122706627,0.126494985288,0.021233270219,29.7598062797,7.49044917327,-10733013.2812
23113,25.2191353502,136.879773208,-7.20610607737,1.7921580348e-05,62.3170167567,50.3770117838,0.0117992341191,0.0458875604002,69.1105536105,18.7555524406,-10733011.4062
23114,8.42519913773,149.834958288,-7.21639597903,9.52228305534e-06,61.2979943793,46.784779646,0.0793606508969,0.048054956883,72.3688094783,15.173964694,-10733007.6562
23115,14.9285509915,152.589877735,-7.18608585019,1.96891403287e-05,60.2759984284,50.5247838857,0.133228183033,-0.0218550644509,70.2632988079,16.438187901,-10733011.375
23116,31.061305764,128.622938979,-7.1627886205,2.5770650997e-05,61.9576768117,45.4900620867,0.0579483360195,-0.0134857549015,76.8504949736,6.33690407953,-10733012.9688
23117,27.349697799,130.105414756,-7.2210097891,2.00439244033e-05,65.6350093338,44.3240678197,0.142138677639,0.00278604663145,80.0383421427,9.5008170633,-10733010.4688
23118,3.40210707127,163.77960815,-7.1875945447,1.60057195911e-05,64.4532238928,48.3106123804,0.118248521821,-0.0169080282825,5.62765680974,12.2690966562,-10733012.2188
23119,8.48669424474,148.025133747,-7.23142008922,2.09811198156e-05,62.8294555547,41.8571458502,0.128368550935,0.0740912441288,41.5206066719,4.93456617984,-10733016.125
23120,6.10146052443,147.879871706,-7.21355004994,1.45903516508e-05,58.9563154667,43.4433180834,0.0584786768379,0.0628959013689,71.1128615081,18.1832402161,-10733009.5938
23121,4.17540695667,151.409959304,-7.22548697415,7.68681276566e-06,58.7761220294,45.6316543982,0.142003804918,0.106166166336,78.9078441767,15.7002030985,-10733010.5625
23122,25.6442617856,129.414714947,-7.19857134432,1.11755586749e-05,61.5715636391,44.0029110269,0.0630030015506,0.0897506604362,71.5934669399,11.0630396162,-10733011.875
23123,20.7211715814,132.906510447,-7.22371466175,1.46520067343e-05,57.9607817341,45.0073541251,0.1465113674,0.108971306094,69.9573979015,20.0240497142,-10733008.9375
23124,34.5667621001,133.257879351,-7.17963103212,2.71068303504e-05,68.8443545208,48.1866135978,0.097480553402,0.0358734504078,46.5509500303,3.4859697287,-10733016.4688
23125,14.3613768289,149.82327105,-7.16897792729,1.98393639362e-05,59.6733418153,45.1765790948,-0.0389769780965,-0.0353252724709,74.5606148676,10.469745639,-10733014.3125
23126,11.9767275872,139.350683427,-7.195588471,4.70070625232e-07,61.3345681491,45.1453291777,-0.0181632384618,0.111796233321,75.3602875971,15.8506069028,-10733018.3438
23127,22.2901500677,146.106519676,-7.18826002236,2.31174943417e-05,65.5754547036,45.9547482602,0.0977686780974,0.0137272526346,147.710798474,1.60520735262,-10733013.625
23128,15.5891565319,147.101241359,-7.2143744567,1.6024937002e-05,64.4515750077,48.7086672876,0.11882960043,0.0910777141807,67.8127384244,13.7029645317,-10733011.0312
23129,11.8777920679,145.018095176,-7.21159726357,1.35885208986e-05,62.6741345585,44.42354745,0.134555752605,0.0495618048868,69.5859839798,14.6866761351,-10733007.9375
23130,10.3451599003,144.159279449,-7.21970685108,1.60826317007e-05,57.499080021,43.1560925323,0.204940651306,0.0721795197549,74.6769753493,14.2738732359,-10733010.0
23131,27.7641271242,126.967339071,-7.24356878625,1.86986436014e-05,59.9811772897,45.7889115709,0.279778009814,0.122556005941,80.1770395693,17.486493334,-10733013.2188
23132,7.11868040883,146.480972485,-7.19807220802,1.00186521024e-05,57.0142832422,43.8841651961,0.123606324292,0.0286891802731,70.6530439226,16.1567281772,-10733009.3125
23133,4.27091357428,159.346083006,-7.1834411152,1.4650439559e-05,58.9083711196,45.8045667127,0.0623367363868,-0.00506237308533,77.567940669,7.72775237558,-10733009.1875
23134,11.4774447461,144.216499221,-7.22670552882,9.24527796658e-06,55.4092094818,48.0496058355,0.0788813350655,0.0646464585252,76.0718249241,16.4146954775,-10733010.9062
23135,9.39335179035,154.514505824,-7.20074972578,1.72773229588e-05,56.2365721539,49.121017727,-0.0380430992118,-0.102057639074,62.8954152288,22.5442476306,-10733015.6562
23136,0.32747653573,163.194192706,-7.20909992003,2.0499087934e-05,58.7256500821,47.9122706627,0.126494985288,0.021233270219,29.7598062797,7.49044917327,-10733013.2812
23137,25.2191353502,136.879773208,-7.20610607737,1.7921580348e-05,62.3170167567,50.3770117838,0.0117992341191,0.0458875604002,69.1105536105,18.7555524406,-10733011.4062
23138,8.42519913773,149.834958288,-7.21639597903,9.52228305534e-06,61.2979943793,46.784779646,0.0793606508969,0.048054956883,72.3688094783,15.173964694,-10733007.6562
23139,14.9285509915,152.589877735,-7.18608585019,1.96891403287e-05,60.2759984284,50.5247838857,0.133228183033,-0.0218550644509,70.2632988079,16.438187901,-10733011.375
23140,31.061305764,128.622938979,-7.1627886205,2.5770650997e-05,61.9576768117,45.4900620867,0.0579483360195,-0.0134857549015,76.8504949736,6.33690407953,-10733012.9688
23141,30.2504538665,125.913367296,-7.22264640431,2.10352139898e-05,65.9269052784,43.2425994399,0.147887898326,-0.0189912325376,83.0538065979,8.46435075716,-10733012.9688
23142,3.53567257035,163.098022553,-7.18695601945,1.57973663465e-05,63.6007889428,47.9253468015,0.109652953648,-0.0150869428707,16.687357542,11.5709355429,-10733012.0
23143,8.48669424474,148.025133747,-7.23142008922,2.09811198156e-05,62.8294555547,41.8571458502,0.128368550935,0.0740912441288,41.5206066719,4.93456617984,-10733016.125
23144,3.54422796272,149.146805239,-7.21441456556,1.50338708985e-05,57.3104043952,43.0093619583,0.0247986891354,0.0687990226575,71.7888235618,19.7311997566,-10733012.9688
23145,4.17540695667,151.409959304,-7.22548697415,7.68681276566e-06,58.7761220294,45.6316543982,0.142003804918,0.106166166336,78.9078441767,15.7002030985,-10733010.5625
23146,25.6442617856,129.414714947,-7.19857134432,1.11755586749e-05,61.5715636391,44.0029110269,0.0630030015506,0.0897506604362,71.5934669399,11.0630396162,-10733011.875
23147,20.7211715814,132.906510447,-7.22371466175,1.46520067343e-05,57.9607817341,45.0073541251,0.1465113674,0.108971306094,69.9573979015,20.0240497142,-10733008.9375
23148,36.1324582942,133.297613081,-7.17464593806,2.85152549248e-05,70.0750978732,48.5461327133,0.0919360185719,0.0276073505044,43.9040866624,1.61579966575,-10733018.5625
23149,10.4172838831,153.581040215,-7.18025382816,2.00247730322e-05,59.407002152,45.9454189461,0.00752732860944,-0.0194300370346,61.9697777213,9.63244296984,-10733011.6562
23150,11.1643613293,141.636124877,-7.19475768476,1.94516797303e-06,61.5526690028,45.412877785,-0.0058622214125,0.0995850096262,69.7136109043,15.4387317758,-10733015.3438
23151,22.2901500677,146.106519676,-7.18826002236,2.31174943417e-05,65.5754547036,45.9547482602,0.0977686780974,0.0137272526346,147.710798474,1.60520735262,-10733013.625
23152,15.5413201832,147.498689318,-7.21232599727,1.62902725119e-05,64.1492094885,48.840177518,0.119872243242,0.0828999266128,67.9901905555,13.9010299289,-10733010.4688
23153,11.5892728023,145.194094146,-7.21171601571,1.34948143577e-05,62.6818575713,44.2947981089,0.13721047933,0.0496412639262,69.5962656147,14.5986828065,-10733008.5625
23154,10.4369089435,143.984944225,-7.21980399687,1.60421826648e-05,57.4878462232,43.1125320825,0.205659112305,0.072646121611,75.088358614,14.3360006405,-10733010.2188
23155,29.1413876374,125.148829379,-7.24529904878,1.86082651903e-05,60.0442020398,45.6823235374,0.287472486089,0.127642188109,82.7078756263,17.9882731291,-10733015.9688
23156,7.11868040883,146.480972485,-7.19807220802,1.00186521024e-05,57.0142832422,43.8841651961,0.123606324292,0.0286891802731,70.6530439226,16.1567281772,-10733009.3125
23157,4.65797451153,164.778613867,-7.1669434544,1.44462091583e-05,59.7595101655,47.2934011617,0.0823309560613,-0.0444038167693,80.6461225518,1.33425081223,-10733013.5625
23158,11.4774447461,144.216499221,-7.22670552882,9.24527796658e-06,55.4092094818,48.0496058355,0.0788813350655,0.0646464585252,76.0718249241,16.4146954775,-10733010.9062
23159,15.0347967566,146.778447939,-7.20667235618,1.82937602071e-05,58.8576208896,47.5310186402,0.0122476596054,-0.0795897737247,68.3478723872,18.7359063254,-10733011.375
23160,0.32747653573,163.194192706,-7.20909992003,2.0499087934e-05,58.7256500821,47.9122706627,0.126494985288,0.021233270219,29.7598062797,7.49044917327,-10733013.2812
23161,25.2191353502,136.879773208,-7.20610607737,1.7921580348e-05,62.3170167567,50.3770117838,0.0117992341191,0.0458875604002,69.1105536105,18.7555524406,-10733011.4062
23162,7.92644774625,150.065598469,-7.2171297106,8.86039912729e-06,61.4821416972,46.7284694501,0.0844249074104,0.057686857443,72.6722240104,14.905185345,-10733008.25
23163,14.9285509915,152.589877735,-7.18608585019,1.96891403287e-05,60.2759984284,50.5247838857,0.133228183033,-0.0218550644509,70.2632988079,16.438187901,-10733011.375
23164,31.061305764,128.622938979,-7.1627886205,2.5770650997e-05,61.9576768117,45.4900620867,0.0579483360195,-0.0134857549015,76.8504949736,6.33690407953,-10733012.9688
23165,30.2504538665,125.913367296,-7.22264640431,2.10352139898e-05,65.9269052784,43.2425994399,0.147887898326,-0.0189912325376,83.0538065979,8.46435075716,-10733012.9688
23166,3.53567257035,163.098022553,-7.18695601945,1.57973663465e-05,63.6007889428,47.9253468015,0.109652953648,-0.0150869428707,16.687357542,11.5709355429,-10733012.0
