,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs_stellar,yoffs_stellar,r_in_gap,delta_r_gap,lnprob
5612,9.815330037123514,146.13069988182085,-7.1947234694127715,1.8476833260665112e-05,59.535530968619845,45.88534744560298,0.09839806923387093,-0.01862729457367754,76.64720745618105,10.835497908078077,-10733009.375
5613,12.013559194560669,142.23740890624512,-7.1994626506843264,1.3582639790582983e-05,59.82648351885331,43.87149249211137,0.051603743317563566,0.08413248346560118,75.49422446233221,7.354778872280261,-10733011.71875
5614,6.854949717497354,147.52649113451182,-7.204377535420718,1.74209903831778e-05,59.35627723420717,43.80756593455126,0.14592715295878994,0.015862795857683652,68.13765953419205,5.80791216429875,-10733012.71875
5615,3.981729408187177,149.43796790263917,-7.216238477068924,1.2360660220054813e-05,54.991768837796656,45.410575749685925,0.12789599914835173,0.00519076131099936,77.2713276573084,14.689101116476191,-10733010.59375
5616,2.7779006247464384,163.74663793289884,-7.187528967968523,1.5894806677386975e-05,62.742097855511666,48.948005156515286,0.06753548221993283,-0.004957615132134614,84.20209660179829,3.6684758896184766,-10733010.21875
5617,0.035901715742690854,157.7758867602555,-7.229908052592967,2.1512712986778002e-05,57.94293622630659,47.05047023244922,0.1737975561277827,0.0573829235509745,4.330722202961809,12.292594548156881,-10733017.9375
5618,11.758630506432237,144.4424234546357,-7.18474722022615,1.625080351775631e-05,62.820539449289065,46.49632258833669,0.19329536173016243,0.09497952365314051,79.52748130987239,11.143132556459124,-10733010.1875
5619,1.1835993598208612,164.69032296446386,-7.19714458549376,1.5477576067935593e-05,60.254169029053514,48.461155629045344,0.18084995497183018,0.0011688585601529605,56.59599903922644,3.5096338535000404,-10733012.46875
5620,14.262364022398712,150.17112500257596,-7.193950028456767,2.3202450963730716e-05,65.68910120536847,48.97649946621248,0.10084941448554668,0.006377000370298785,72.67508014723136,17.03589214048109,-10733010.1875
5621,9.188209090089536,149.0917251080104,-7.242416934100139,2.0760640367649967e-05,68.82495024885847,43.34296376984595,0.16529810578767443,0.05365976667832749,56.7417099128276,0.4240272029913612,-10733017.25
5622,8.279369044234855,152.46977407875707,-7.1784351004331315,2.0254464751825274e-05,65.93097631832627,45.80882862030604,0.12012500030087113,0.030386823851496117,74.68325687899964,10.208383149537891,-10733008.96875
5623,1.1528543917713003,158.96014202749996,-7.186284864722777,2.397828704791144e-05,66.13996094682575,45.617491626239804,0.08787668302340862,-0.026553327562402695,57.50528678133266,9.031430752302853,-10733013.53125
5624,22.715671881968404,136.37624844793257,-7.236841792182119,2.5138724370415357e-05,59.35860599085047,48.93528091729051,0.13199907882663076,-0.03447004589021571,65.32173950721344,15.779559398784892,-10733014.375
5625,1.0143960139285362,160.0449025446146,-7.174987128358624,1.4732936581327745e-05,61.16862872388202,42.60478647179542,0.03532316306221171,-0.008921225391357528,86.59068542161324,0.4809659514169269,-10733014.5
5626,7.6751007558631645,147.27311368485928,-7.212912849569361,1.99862345943429e-05,66.747906291129,46.49771116396435,0.14682222349718882,0.05124427570058962,62.39725782790597,22.967597520145553,-10733014.09375
5627,5.647985930475327,151.29210740348762,-7.212009647047067,1.1405753439454798e-05,62.379990801491026,47.82440524227151,0.12956341985080297,0.029602826293025894,72.12066247742595,19.2967765295636,-10733007.125
5628,2.3493039742866033,157.44148635914837,-7.243044670730825,2.15108058975008e-05,60.1603216618955,48.99655105731689,0.15271649517875974,0.04648314484474419,73.21298613163769,15.18333722234743,-10733011.09375
